region,location,siteID,depth,filter,subset,variable,value,color,restriction
Waigeo,Waigeo,WGO_19,M,0.4um,M04,All,76,low,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,0.4um,M04,All,57,low,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,12um,M12,All,25,low,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,12um,M12,All,35,low,unrestricted fishing
Waigeo,Waigeo,WGO_19,S,12um,S12,All,72,low,unrestricted fishing
Wakatobi,Wakatobi,WK_03,M,0.4um,M04,All,143,high,unrestricted fishing
Wakatobi,Wakatobi,WK_03,M,12um,M12,All,67,high,unrestricted fishing
Wakatobi,Wakatobi,WK_03,S,0.4um,S04,All,167,high,unrestricted fishing
Wakatobi,Wakatobi,WK_03,S,12um,S12,All,147,high,unrestricted fishing
Wakatobi,Wakatobi,WK_04,M,0.4um,M04,All,108,high,unrestricted fishing
Wakatobi,Wakatobi,WK_04,M,12um,M12,All,126,high,unrestricted fishing
Wakatobi,Wakatobi,WK_04,S,0.4um,S04,All,135,high,unrestricted fishing
Wakatobi,Wakatobi,WK_04,S,12um,S12,All,66,high,unrestricted fishing
Wakatobi,Wakatobi,WK_05,M,0.4um,M04,All,8,high,unrestricted fishing
Wakatobi,Wakatobi,WK_05,M,12um,M12,All,99,high,unrestricted fishing
Wakatobi,Wakatobi,WK_05,S,0.4um,S04,All,147,high,unrestricted fishing
Wakatobi,Wakatobi,WK_05,S,12um,S12,All,58,high,unrestricted fishing
Wakatobi,Wakatobi,WK_06,M,0.4um,M04,All,102,high,unrestricted fishing
Wakatobi,Wakatobi,WK_06,M,12um,M12,All,95,high,unrestricted fishing
Wakatobi,Wakatobi,WK_06,S,0.4um,S04,All,122,high,unrestricted fishing
Wakatobi,Wakatobi,WK_06,S,12um,S12,All,46,high,unrestricted fishing
Wakatobi,Wakatobi,WK_08,M,0.4um,M04,All,77,high,unrestricted fishing
Wakatobi,Wakatobi,WK_08,M,12um,M12,All,105,high,unrestricted fishing
Wakatobi,Wakatobi,WK_08,S,0.4um,S04,All,128,high,unrestricted fishing
Wakatobi,Wakatobi,WK_08,S,12um,S12,All,81,high,unrestricted fishing
Wakatobi,Wakatobi,WK_09,M,0.4um,M04,All,114,high,unrestricted fishing
Wakatobi,Wakatobi,WK_09,M,12um,M12,All,49,high,unrestricted fishing
Wakatobi,Wakatobi,WK_09,S,0.4um,S04,All,162,high,unrestricted fishing
Wakatobi,Wakatobi,WK_09,S,12um,S12,All,90,high,unrestricted fishing
Wakatobi,Wakatobi,WK_11,M,0.4um,M04,All,128,high,unrestricted fishing
Wakatobi,Wakatobi,WK_11,M,12um,M12,All,75,high,unrestricted fishing
Wakatobi,Wakatobi,WK_11,S,0.4um,S04,All,141,high,unrestricted fishing
Wakatobi,Wakatobi,WK_11,S,12um,S12,All,128,high,unrestricted fishing
Wakatobi,Wakatobi,WK_12,M,0.4um,M04,All,148,high,unrestricted fishing
Wakatobi,Wakatobi,WK_12,M,12um,M12,All,81,high,unrestricted fishing
Wakatobi,Wakatobi,WK_12,S,0.4um,S04,All,154,high,unrestricted fishing
Wakatobi,Wakatobi,WK_12,S,12um,S12,All,70,high,unrestricted fishing
Wakatobi,Wakatobi,WK_15,M,0.4um,M04,All,83,high,unrestricted fishing
Wakatobi,Wakatobi,WK_15,M,12um,M12,All,134,high,unrestricted fishing
Wakatobi,Wakatobi,WK_15,S,0.4um,S04,All,91,high,unrestricted fishing
Wakatobi,Wakatobi,WK_15,S,12um,S12,All,109,high,unrestricted fishing
Wakatobi,Wakatobi,WK_16,M,0.4um,M04,All,105,high,unrestricted fishing
Wakatobi,Wakatobi,WK_16,M,12um,M12,All,139,high,unrestricted fishing
Wakatobi,Wakatobi,WK_16,S,0.4um,S04,All,135,high,unrestricted fishing
Wakatobi,Wakatobi,WK_16,S,12um,S12,All,130,high,unrestricted fishing
Wakatobi,Wakatobi,WK_18,M,0.4um,M04,All,153,high,unrestricted fishing
Wakatobi,Wakatobi,WK_18,M,12um,M12,All,91,high,unrestricted fishing
Wakatobi,Wakatobi,WK_18,S,12um,S12,All,107,high,unrestricted fishing
Wakatobi,Wakatobi,WK_20,M,0.4um,M04,All,177,high,unrestricted fishing
Wakatobi,Wakatobi,WK_20,M,12um,M12,All,60,high,unrestricted fishing
Wakatobi,Wakatobi,WK_20,S,0.4um,S04,All,177,high,unrestricted fishing
Wakatobi,Wakatobi,WK_20,S,12um,S12,All,109,high,unrestricted fishing
Lombok,North Lombok,LBK_01,M,12um,M12,Bacillariophyta,5,low,fishing prohibited
Lombok,North Lombok,LBK_01,S,0.4um,S04,Bacillariophyta,12,none,fishing prohibited
Lombok,North Lombok,LBK_01,S,12um,S12,Bacillariophyta,4,low,fishing prohibited
Lombok,North Lombok,LBK_02,M,0.4um,M04,Bacillariophyta,6,none,fishing gear restriction
Lombok,North Lombok,LBK_02,M,12um,M12,Bacillariophyta,7,low,fishing gear restriction
Lombok,North Lombok,LBK_02,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Lombok,North Lombok,LBK_02,S,12um,S12,Bacillariophyta,3,low,fishing gear restriction
Lombok,North Lombok,LBK_03,M,0.4um,M04,Bacillariophyta,16,none,fishing gear restriction
Lombok,North Lombok,LBK_03,M,12um,M12,Bacillariophyta,9,low,fishing gear restriction
Lombok,North Lombok,LBK_03,S,0.4um,S04,Bacillariophyta,16,none,fishing gear restriction
Lombok,North Lombok,LBK_03,S,12um,S12,Bacillariophyta,4,low,fishing gear restriction
Lombok,North Lombok,LBK_04,M,0.4um,M04,Bacillariophyta,13,none,fishing prohibited
Lombok,North Lombok,LBK_04,M,12um,M12,Bacillariophyta,7,low,fishing prohibited
Lombok,North Lombok,LBK_04,S,0.4um,S04,Bacillariophyta,12,none,fishing prohibited
Lombok,North Lombok,LBK_04,S,12um,S12,Bacillariophyta,6,low,fishing prohibited
Lombok,North Lombok,LBK_05,M,0.4um,M04,Bacillariophyta,5,none,unrestricted fishing
Lombok,North Lombok,LBK_05,S,0.4um,S04,Bacillariophyta,11,none,unrestricted fishing
Lombok,North Lombok,LBK_05,S,12um,S12,Bacillariophyta,5,low,unrestricted fishing
Lombok,North Lombok,LBK_06,M,0.4um,M04,Bacillariophyta,10,none,unrestricted fishing
Lombok,North Lombok,LBK_06,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Lombok,North Lombok,LBK_06,S,12um,S12,Bacillariophyta,8,low,unrestricted fishing
Lombok,South Lombok,LBK_07,M,0.4um,M04,Bacillariophyta,12,none,fishing prohibited
Lombok,South Lombok,LBK_07,M,12um,M12,Bacillariophyta,12,low,fishing prohibited
Lombok,South Lombok,LBK_07,S,0.4um,S04,Bacillariophyta,10,none,fishing prohibited
Lombok,South Lombok,LBK_07,S,12um,S12,Bacillariophyta,6,low,fishing prohibited
Lombok,South Lombok,LBK_08,M,0.4um,M04,Bacillariophyta,20,none,unrestricted fishing
Lombok,South Lombok,LBK_08,M,12um,M12,Bacillariophyta,8,low,unrestricted fishing
Lombok,South Lombok,LBK_08,S,0.4um,S04,Bacillariophyta,15,none,unrestricted fishing
Lombok,South Lombok,LBK_08,S,12um,S12,Bacillariophyta,6,low,unrestricted fishing
Lombok,South Lombok,LBK_09,M,0.4um,M04,Bacillariophyta,15,none,unrestricted fishing
Lombok,South Lombok,LBK_09,M,12um,M12,Bacillariophyta,11,low,unrestricted fishing
Lombok,South Lombok,LBK_09,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Lombok,South Lombok,LBK_09,S,12um,S12,Bacillariophyta,5,low,unrestricted fishing
Lombok,South Lombok,LBK_10,M,0.4um,M04,Bacillariophyta,19,none,fishing prohibited
Lombok,South Lombok,LBK_10,M,12um,M12,Bacillariophyta,15,low,fishing prohibited
Lombok,South Lombok,LBK_10,S,0.4um,S04,Bacillariophyta,11,none,fishing prohibited
Lombok,South Lombok,LBK_10,S,12um,S12,Bacillariophyta,11,low,fishing prohibited
Lombok,South Lombok,LBK_11,M,0.4um,M04,Bacillariophyta,18,none,fishing gear restriction
Lombok,South Lombok,LBK_11,M,12um,M12,Bacillariophyta,1,low,fishing gear restriction
Lombok,South Lombok,LBK_11,S,0.4um,S04,Bacillariophyta,15,none,fishing gear restriction
Lombok,South Lombok,LBK_11,S,12um,S12,Bacillariophyta,14,low,fishing gear restriction
Lombok,South Lombok,LBK_12,M,0.4um,M04,Bacillariophyta,10,none,fishing gear restriction
Lombok,South Lombok,LBK_12,M,12um,M12,Bacillariophyta,9,low,fishing gear restriction
Lombok,South Lombok,LBK_12,S,0.4um,S04,Bacillariophyta,7,none,fishing gear restriction
Lombok,South Lombok,LBK_12,S,12um,S12,Bacillariophyta,20,low,fishing gear restriction
Lombok,North Lombok,LBK_13,M,0.4um,M04,Bacillariophyta,19,none,fishing prohibited
Lombok,North Lombok,LBK_13,M,12um,M12,Bacillariophyta,8,low,fishing prohibited
Lombok,North Lombok,LBK_13,S,0.4um,S04,Bacillariophyta,6,none,fishing prohibited
Lombok,North Lombok,LBK_13,S,12um,S12,Bacillariophyta,10,low,fishing prohibited
Lombok,North Lombok,LBK_14,M,0.4um,M04,Bacillariophyta,8,none,fishing gear restriction
Lombok,North Lombok,LBK_14,M,12um,M12,Bacillariophyta,13,low,fishing gear restriction
Lombok,North Lombok,LBK_14,S,0.4um,S04,Bacillariophyta,10,none,fishing gear restriction
Lombok,North Lombok,LBK_14,S,12um,S12,Bacillariophyta,5,low,fishing gear restriction
Lombok,North Lombok,LBK_15,M,0.4um,M04,Bacillariophyta,7,none,fishing gear restriction
Lombok,North Lombok,LBK_15,M,12um,M12,Bacillariophyta,11,low,fishing gear restriction
Lombok,North Lombok,LBK_15,S,0.4um,S04,Bacillariophyta,9,none,fishing gear restriction
Lombok,North Lombok,LBK_15,S,12um,S12,Bacillariophyta,8,low,fishing gear restriction
Lombok,North Lombok,LBK_16,M,0.4um,M04,Bacillariophyta,0,none,fishing prohibited
Lombok,North Lombok,LBK_16,M,12um,M12,Bacillariophyta,10,low,fishing prohibited
Lombok,North Lombok,LBK_16,S,0.4um,S04,Bacillariophyta,16,none,fishing prohibited
Lombok,North Lombok,LBK_16,S,12um,S12,Bacillariophyta,6,low,fishing prohibited
Lombok,North Lombok,LBK_17,M,0.4um,M04,Bacillariophyta,10,none,unrestricted fishing
Lombok,North Lombok,LBK_17,M,12um,M12,Bacillariophyta,11,low,unrestricted fishing
Lombok,North Lombok,LBK_17,S,0.4um,S04,Bacillariophyta,11,none,unrestricted fishing
Lombok,North Lombok,LBK_17,S,12um,S12,Bacillariophyta,15,low,unrestricted fishing
Lombok,North Lombok,LBK_18,M,0.4um,M04,Bacillariophyta,8,none,unrestricted fishing
Lombok,North Lombok,LBK_18,M,12um,M12,Bacillariophyta,6,low,unrestricted fishing
Lombok,North Lombok,LBK_18,S,12um,S12,Bacillariophyta,8,low,unrestricted fishing
Misool,Misool,MIS_01,M,0.4um,M04,Bacillariophyta,9,none,fishing gear restriction
Misool,Misool,MIS_01,M,0.4um,M04,Bacillariophyta,8,none,fishing gear restriction
Misool,Misool,MIS_01,M,12um,M12,Bacillariophyta,13,low,fishing gear restriction
Misool,Misool,MIS_01,M,12um,M12,Bacillariophyta,10,low,fishing gear restriction
Misool,Misool,MIS_01,S,0.4um,S04,Bacillariophyta,10,none,fishing gear restriction
Misool,Misool,MIS_01,S,0.4um,S04,Bacillariophyta,10,none,fishing gear restriction
Misool,Misool,MIS_01,S,12um,S12,Bacillariophyta,10,low,fishing gear restriction
Misool,Misool,MIS_01,S,12um,S12,Bacillariophyta,10,low,fishing gear restriction
Misool,Misool,MIS_02,M,0.4um,M04,Bacillariophyta,22,none,fishing prohibited
Misool,Misool,MIS_02,M,12um,M12,Bacillariophyta,9,low,fishing prohibited
Misool,Misool,MIS_02,S,0.4um,S04,Bacillariophyta,4,none,fishing prohibited
Misool,Misool,MIS_02,S,12um,S12,Bacillariophyta,20,low,fishing prohibited
Misool,Misool,MIS_03,M,12um,M12,Bacillariophyta,12,low,fishing prohibited
Misool,Misool,MIS_03,S,0.4um,S04,Bacillariophyta,13,none,fishing prohibited
Misool,Misool,MIS_03,S,12um,S12,Bacillariophyta,11,low,fishing prohibited
Misool,Misool,MIS_04,M,0.4um,M04,Bacillariophyta,18,none,fishing prohibited
Misool,Misool,MIS_04,M,12um,M12,Bacillariophyta,10,low,fishing prohibited
Misool,Misool,MIS_04,S,0.4um,S04,Bacillariophyta,14,none,fishing prohibited
Misool,Misool,MIS_04,S,12um,S12,Bacillariophyta,9,low,fishing prohibited
Misool,Misool,MIS_05,M,0.4um,M04,Bacillariophyta,15,none,fishing prohibited
Misool,Misool,MIS_05,M,12um,M12,Bacillariophyta,13,low,fishing prohibited
Misool,Misool,MIS_05,S,0.4um,S04,Bacillariophyta,14,none,fishing prohibited
Misool,Misool,MIS_05,S,12um,S12,Bacillariophyta,11,low,fishing prohibited
Misool,Misool,MIS_06,M,0.4um,M04,Bacillariophyta,14,none,fishing prohibited
Misool,Misool,MIS_06,M,12um,M12,Bacillariophyta,12,low,fishing prohibited
Misool,Misool,MIS_06,S,0.4um,S04,Bacillariophyta,9,none,fishing prohibited
Misool,Misool,MIS_06,S,12um,S12,Bacillariophyta,6,low,fishing prohibited
Misool,Misool,MIS_07,M,0.4um,M04,Bacillariophyta,18,none,fishing gear restriction
Misool,Misool,MIS_07,M,12um,M12,Bacillariophyta,8,low,fishing gear restriction
Misool,Misool,MIS_07,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Misool,Misool,MIS_07,S,12um,S12,Bacillariophyta,5,low,fishing gear restriction
Misool,Misool,MIS_08,M,0.4um,M04,Bacillariophyta,14,none,fishing gear restriction
Misool,Misool,MIS_08,M,12um,M12,Bacillariophyta,7,low,fishing gear restriction
Misool,Misool,MIS_08,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Misool,Misool,MIS_08,S,12um,S12,Bacillariophyta,6,low,fishing gear restriction
Misool,Misool,MIS_09,M,0.4um,M04,Bacillariophyta,19,none,fishing gear restriction
Misool,Misool,MIS_09,M,12um,M12,Bacillariophyta,6,low,fishing gear restriction
Misool,Misool,MIS_09,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Misool,Misool,MIS_09,S,12um,S12,Bacillariophyta,7,low,fishing gear restriction
Misool,Misool,MIS_10,M,0.4um,M04,Bacillariophyta,13,none,fishing gear restriction
Misool,Misool,MIS_10,M,12um,M12,Bacillariophyta,8,low,fishing gear restriction
Misool,Misool,MIS_10,S,0.4um,S04,Bacillariophyta,11,none,fishing gear restriction
Misool,Misool,MIS_10,S,12um,S12,Bacillariophyta,10,low,fishing gear restriction
Misool,Misool,MIS_11,M,0.4um,M04,Bacillariophyta,18,none,fishing gear restriction
Misool,Misool,MIS_11,M,12um,M12,Bacillariophyta,8,low,fishing gear restriction
Misool,Misool,MIS_11,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Misool,Misool,MIS_11,S,12um,S12,Bacillariophyta,9,low,fishing gear restriction
Misool,Misool,MIS_12,M,0.4um,M04,Bacillariophyta,21,none,fishing gear restriction
Misool,Misool,MIS_12,M,12um,M12,Bacillariophyta,13,low,fishing gear restriction
Misool,Misool,MIS_12,S,0.4um,S04,Bacillariophyta,18,none,fishing gear restriction
Misool,Misool,MIS_12,S,12um,S12,Bacillariophyta,17,low,fishing gear restriction
Misool,Misool,MIS_13,M,0.4um,M04,Bacillariophyta,26,none,fishing prohibited
Misool,Misool,MIS_13,M,12um,M12,Bacillariophyta,8,low,fishing prohibited
Misool,Misool,MIS_13,S,0.4um,S04,Bacillariophyta,16,none,fishing prohibited
Misool,Misool,MIS_13,S,12um,S12,Bacillariophyta,10,low,fishing prohibited
Misool,Misool,MIS_14,M,0.4um,M04,Bacillariophyta,9,none,fishing gear restriction
Misool,Misool,MIS_14,M,12um,M12,Bacillariophyta,8,low,fishing gear restriction
Misool,Misool,MIS_14,S,0.4um,S04,Bacillariophyta,13,none,fishing gear restriction
Misool,Misool,MIS_14,S,12um,S12,Bacillariophyta,3,low,fishing gear restriction
Misool,Misool,MIS_15,M,0.4um,M04,Bacillariophyta,4,none,fishing gear restriction
Misool,Misool,MIS_15,M,12um,M12,Bacillariophyta,8,low,fishing gear restriction
Misool,Misool,MIS_15,S,0.4um,S04,Bacillariophyta,4,none,fishing gear restriction
Misool,Misool,MIS_15,S,12um,S12,Bacillariophyta,22,low,fishing gear restriction
Misool,Misool,MIS_16,M,0.4um,M04,Bacillariophyta,8,none,fishing gear restriction
Misool,Misool,MIS_16,M,12um,M12,Bacillariophyta,4,low,fishing gear restriction
Misool,Misool,MIS_16,S,0.4um,S04,Bacillariophyta,12,none,fishing gear restriction
Misool,Misool,MIS_16,S,12um,S12,Bacillariophyta,6,low,fishing gear restriction
Misool,Misool,MIS_17,M,12um,M12,Bacillariophyta,7,low,fishing gear restriction
Misool,Misool,MIS_17,S,0.4um,S04,Bacillariophyta,8,none,fishing gear restriction
Misool,Misool,MIS_17,S,12um,S12,Bacillariophyta,11,low,fishing gear restriction
Misool,Misool,MIS_18,M,0.4um,M04,Bacillariophyta,6,none,fishing prohibited
Misool,Misool,MIS_18,M,12um,M12,Bacillariophyta,14,low,fishing prohibited
Misool,Misool,MIS_18,S,0.4um,S04,Bacillariophyta,10,none,fishing prohibited
Misool,Misool,MIS_18,S,12um,S12,Bacillariophyta,5,low,fishing prohibited
Misool,Misool,MIS_19,M,0.4um,M04,Bacillariophyta,14,none,fishing prohibited
Misool,Misool,MIS_19,M,12um,M12,Bacillariophyta,9,low,fishing prohibited
Misool,Misool,MIS_19,S,0.4um,S04,Bacillariophyta,8,none,fishing prohibited
Misool,Misool,MIS_19,S,12um,S12,Bacillariophyta,7,low,fishing prohibited
Misool,Misool,MIS_20,M,0.4um,M04,Bacillariophyta,13,none,fishing prohibited
Misool,Misool,MIS_20,M,12um,M12,Bacillariophyta,14,low,fishing prohibited
Misool,Misool,MIS_20,S,0.4um,S04,Bacillariophyta,15,none,fishing prohibited
Misool,Misool,MIS_20,S,12um,S12,Bacillariophyta,5,low,fishing prohibited
Misool,Misool,MIS_21,M,0.4um,M04,Bacillariophyta,9,none,fishing prohibited
Misool,Misool,MIS_21,M,12um,M12,Bacillariophyta,11,low,fishing prohibited
Misool,Misool,MIS_21,S,0.4um,S04,Bacillariophyta,11,none,fishing prohibited
Misool,Misool,MIS_21,S,12um,S12,Bacillariophyta,21,low,fishing prohibited
Waigeo,Waigeo,WGO_01,M,0.4um,M04,Bacillariophyta,15,none,fishing prohibited
Waigeo,Waigeo,WGO_01,M,0.4um,M04,Bacillariophyta,9,none,fishing prohibited
Waigeo,Waigeo,WGO_01,M,12um,M12,Bacillariophyta,5,high,fishing prohibited
Waigeo,Waigeo,WGO_01,M,12um,M12,Bacillariophyta,23,high,fishing prohibited
Waigeo,Waigeo,WGO_01,S,0.4um,S04,Bacillariophyta,4,none,fishing prohibited
Waigeo,Waigeo,WGO_01,S,12um,S12,Bacillariophyta,6,high,fishing prohibited
Waigeo,Waigeo,WGO_01,S,12um,S12,Bacillariophyta,17,high,fishing prohibited
Waigeo,Waigeo,WGO_02,M,0.4um,M04,Bacillariophyta,5,none,fishing prohibited
Waigeo,Waigeo,WGO_02,M,0.4um,M04,Bacillariophyta,18,none,fishing prohibited
Waigeo,Waigeo,WGO_02,M,12um,M12,Bacillariophyta,16,high,fishing prohibited
Waigeo,Waigeo,WGO_02,M,12um,M12,Bacillariophyta,5,high,fishing prohibited
Waigeo,Waigeo,WGO_02,S,0.4um,S04,Bacillariophyta,11,none,fishing prohibited
Waigeo,Waigeo,WGO_02,S,0.4um,S04,Bacillariophyta,11,none,fishing prohibited
Waigeo,Waigeo,WGO_02,S,12um,S12,Bacillariophyta,16,high,fishing prohibited
