region,location,siteID,depth,filter,subset,variable,value,color,restriction
Waigeo,Waigeo,WGO_02,S,12um,S12,Bacillariophyta,10,high,fishing prohibited
Waigeo,Waigeo,WGO_03,M,0.4um,M04,Bacillariophyta,4,none,fishing prohibited
Waigeo,Waigeo,WGO_03,M,12um,M12,Bacillariophyta,15,high,fishing prohibited
Waigeo,Waigeo,WGO_03,M,12um,M12,Bacillariophyta,19,high,fishing prohibited
Waigeo,Waigeo,WGO_03,S,0.4um,S04,Bacillariophyta,19,none,fishing prohibited
Waigeo,Waigeo,WGO_03,S,12um,S12,Bacillariophyta,7,high,fishing prohibited
Waigeo,Waigeo,WGO_03,S,12um,S12,Bacillariophyta,18,high,fishing prohibited
Waigeo,Waigeo,WGO_04,M,0.4um,M04,Bacillariophyta,7,none,fishing prohibited
Waigeo,Waigeo,WGO_04,M,12um,M12,Bacillariophyta,5,high,fishing prohibited
Waigeo,Waigeo,WGO_04,M,12um,M12,Bacillariophyta,9,high,fishing prohibited
Waigeo,Waigeo,WGO_04,S,0.4um,S04,Bacillariophyta,12,none,fishing prohibited
Waigeo,Waigeo,WGO_04,S,12um,S12,Bacillariophyta,11,high,fishing prohibited
Waigeo,Waigeo,WGO_04,S,12um,S12,Bacillariophyta,15,high,fishing prohibited
Waigeo,Waigeo,WGO_05,M,0.4um,M04,Bacillariophyta,6,none,fishing prohibited
Waigeo,Waigeo,WGO_05,M,12um,M12,Bacillariophyta,4,high,fishing prohibited
Waigeo,Waigeo,WGO_05,M,12um,M12,Bacillariophyta,16,high,fishing prohibited
Waigeo,Waigeo,WGO_05,S,0.4um,S04,Bacillariophyta,11,none,fishing prohibited
Waigeo,Waigeo,WGO_05,S,12um,S12,Bacillariophyta,3,high,fishing prohibited
Waigeo,Waigeo,WGO_05,S,12um,S12,Bacillariophyta,23,high,fishing prohibited
Waigeo,Waigeo,WGO_06,M,0.4um,M04,Bacillariophyta,5,none,fishing prohibited
Waigeo,Waigeo,WGO_06,M,12um,M12,Bacillariophyta,15,high,fishing prohibited
Waigeo,Waigeo,WGO_06,M,12um,M12,Bacillariophyta,22,high,fishing prohibited
Waigeo,Waigeo,WGO_06,S,0.4um,S04,Bacillariophyta,7,none,fishing prohibited
Waigeo,Waigeo,WGO_06,S,12um,S12,Bacillariophyta,21,high,fishing prohibited
Waigeo,Waigeo,WGO_06,S,12um,S12,Bacillariophyta,22,high,fishing prohibited
Waigeo,Waigeo,WGO_07,M,0.4um,M04,Bacillariophyta,3,none,fishing prohibited
Waigeo,Waigeo,WGO_07,M,12um,M12,Bacillariophyta,21,high,fishing prohibited
Waigeo,Waigeo,WGO_07,M,12um,M12,Bacillariophyta,26,high,fishing prohibited
Waigeo,Waigeo,WGO_07,S,0.4um,S04,Bacillariophyta,19,none,fishing prohibited
Waigeo,Waigeo,WGO_07,S,12um,S12,Bacillariophyta,25,high,fishing prohibited
Waigeo,Waigeo,WGO_07,S,12um,S12,Bacillariophyta,21,high,fishing prohibited
Waigeo,Waigeo,WGO_08,M,0.4um,M04,Bacillariophyta,9,none,fishing prohibited
Waigeo,Waigeo,WGO_08,M,12um,M12,Bacillariophyta,13,high,fishing prohibited
Waigeo,Waigeo,WGO_08,M,12um,M12,Bacillariophyta,11,high,fishing prohibited
Waigeo,Waigeo,WGO_08,S,0.4um,S04,Bacillariophyta,8,none,fishing prohibited
Waigeo,Waigeo,WGO_08,S,12um,S12,Bacillariophyta,15,high,fishing prohibited
Waigeo,Waigeo,WGO_08,S,12um,S12,Bacillariophyta,16,high,fishing prohibited
Waigeo,Waigeo,WGO_09,M,0.4um,M04,Bacillariophyta,9,none,fishing prohibited
Waigeo,Waigeo,WGO_09,M,12um,M12,Bacillariophyta,16,high,fishing prohibited
Waigeo,Waigeo,WGO_09,M,12um,M12,Bacillariophyta,23,high,fishing prohibited
Waigeo,Waigeo,WGO_09,S,0.4um,S04,Bacillariophyta,9,none,fishing prohibited
Waigeo,Waigeo,WGO_09,S,12um,S12,Bacillariophyta,14,high,fishing prohibited
Waigeo,Waigeo,WGO_10,M,0.4um,M04,Bacillariophyta,5,none,fishing prohibited
Waigeo,Waigeo,WGO_10,M,12um,M12,Bacillariophyta,3,high,fishing prohibited
Waigeo,Waigeo,WGO_10,M,12um,M12,Bacillariophyta,17,high,fishing prohibited
Waigeo,Waigeo,WGO_10,S,0.4um,S04,Bacillariophyta,9,none,fishing prohibited
Waigeo,Waigeo,WGO_10,S,12um,S12,Bacillariophyta,18,high,fishing prohibited
Waigeo,Waigeo,WGO_10,S,12um,S12,Bacillariophyta,8,high,fishing prohibited
Waigeo,Waigeo,WGO_11,M,0.4um,M04,Bacillariophyta,7,none,unrestricted fishing
Waigeo,Waigeo,WGO_11,M,12um,M12,Bacillariophyta,2,high,unrestricted fishing
Waigeo,Waigeo,WGO_11,M,12um,M12,Bacillariophyta,17,high,unrestricted fishing
Waigeo,Waigeo,WGO_11,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Waigeo,Waigeo,WGO_11,S,12um,S12,Bacillariophyta,13,high,unrestricted fishing
Waigeo,Waigeo,WGO_11,S,12um,S12,Bacillariophyta,17,high,unrestricted fishing
Waigeo,Waigeo,WGO_12,M,0.4um,M04,Bacillariophyta,4,none,unrestricted fishing
Waigeo,Waigeo,WGO_12,M,12um,M12,Bacillariophyta,11,high,unrestricted fishing
Waigeo,Waigeo,WGO_12,M,12um,M12,Bacillariophyta,11,high,unrestricted fishing
Waigeo,Waigeo,WGO_12,S,0.4um,S04,Bacillariophyta,4,none,unrestricted fishing
Waigeo,Waigeo,WGO_12,S,12um,S12,Bacillariophyta,4,high,unrestricted fishing
Waigeo,Waigeo,WGO_12,S,12um,S12,Bacillariophyta,18,high,unrestricted fishing
Waigeo,Waigeo,WGO_13,M,0.4um,M04,Bacillariophyta,11,none,unrestricted fishing
Waigeo,Waigeo,WGO_13,M,12um,M12,Bacillariophyta,12,high,unrestricted fishing
Waigeo,Waigeo,WGO_13,M,12um,M12,Bacillariophyta,16,high,unrestricted fishing
Waigeo,Waigeo,WGO_13,S,0.4um,S04,Bacillariophyta,1,none,unrestricted fishing
Waigeo,Waigeo,WGO_13,S,12um,S12,Bacillariophyta,7,high,unrestricted fishing
Waigeo,Waigeo,WGO_14,M,0.4um,M04,Bacillariophyta,9,none,unrestricted fishing
Waigeo,Waigeo,WGO_14,M,12um,M12,Bacillariophyta,15,high,unrestricted fishing
Waigeo,Waigeo,WGO_14,M,12um,M12,Bacillariophyta,19,high,unrestricted fishing
Waigeo,Waigeo,WGO_14,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Waigeo,Waigeo,WGO_16,M,0.4um,M04,Bacillariophyta,8,none,fishing prohibited
Waigeo,Waigeo,WGO_16,M,12um,M12,Bacillariophyta,3,high,fishing prohibited
Waigeo,Waigeo,WGO_16,M,12um,M12,Bacillariophyta,24,high,fishing prohibited
Waigeo,Waigeo,WGO_16,S,0.4um,S04,Bacillariophyta,12,none,fishing prohibited
Waigeo,Waigeo,WGO_16,S,12um,S12,Bacillariophyta,13,high,fishing prohibited
Waigeo,Waigeo,WGO_17,M,0.4um,M04,Bacillariophyta,12,none,fishing prohibited
Waigeo,Waigeo,WGO_17,M,12um,M12,Bacillariophyta,19,high,fishing prohibited
Waigeo,Waigeo,WGO_17,M,12um,M12,Bacillariophyta,22,high,fishing prohibited
Waigeo,Waigeo,WGO_17,S,0.4um,S04,Bacillariophyta,14,none,fishing prohibited
Waigeo,Waigeo,WGO_17,S,12um,S12,Bacillariophyta,14,high,fishing prohibited
Waigeo,Waigeo,WGO_18,M,0.4um,M04,Bacillariophyta,16,none,unrestricted fishing
Waigeo,Waigeo,WGO_18,M,12um,M12,Bacillariophyta,6,high,unrestricted fishing
Waigeo,Waigeo,WGO_18,M,12um,M12,Bacillariophyta,7,high,unrestricted fishing
Waigeo,Waigeo,WGO_18,S,0.4um,S04,Bacillariophyta,8,none,unrestricted fishing
Waigeo,Waigeo,WGO_18,S,12um,S12,Bacillariophyta,12,high,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,0.4um,M04,Bacillariophyta,8,none,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,0.4um,M04,Bacillariophyta,23,none,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,12um,M12,Bacillariophyta,9,high,unrestricted fishing
Waigeo,Waigeo,WGO_19,M,12um,M12,Bacillariophyta,23,high,unrestricted fishing
Waigeo,Waigeo,WGO_19,S,12um,S12,Bacillariophyta,14,high,unrestricted fishing
Wakatobi,Wakatobi,WK_03,M,0.4um,M04,Bacillariophyta,17,none,unrestricted fishing
Wakatobi,Wakatobi,WK_03,M,12um,M12,Bacillariophyta,17,high,unrestricted fishing
Wakatobi,Wakatobi,WK_03,S,0.4um,S04,Bacillariophyta,19,none,unrestricted fishing
Wakatobi,Wakatobi,WK_03,S,12um,S12,Bacillariophyta,9,low,unrestricted fishing
Wakatobi,Wakatobi,WK_04,M,0.4um,M04,Bacillariophyta,13,none,unrestricted fishing
Wakatobi,Wakatobi,WK_04,M,12um,M12,Bacillariophyta,10,high,unrestricted fishing
Wakatobi,Wakatobi,WK_04,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Wakatobi,Wakatobi,WK_04,S,12um,S12,Bacillariophyta,1,low,unrestricted fishing
Wakatobi,Wakatobi,WK_05,M,0.4um,M04,Bacillariophyta,18,none,unrestricted fishing
Wakatobi,Wakatobi,WK_05,M,12um,M12,Bacillariophyta,13,high,unrestricted fishing
Wakatobi,Wakatobi,WK_05,S,0.4um,S04,Bacillariophyta,11,none,unrestricted fishing
Wakatobi,Wakatobi,WK_05,S,12um,S12,Bacillariophyta,11,low,unrestricted fishing
Wakatobi,Wakatobi,WK_06,M,0.4um,M04,Bacillariophyta,22,none,unrestricted fishing
Wakatobi,Wakatobi,WK_06,M,12um,M12,Bacillariophyta,10,high,unrestricted fishing
Wakatobi,Wakatobi,WK_06,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Wakatobi,Wakatobi,WK_06,S,12um,S12,Bacillariophyta,7,low,unrestricted fishing
Wakatobi,Wakatobi,WK_08,M,0.4um,M04,Bacillariophyta,22,none,unrestricted fishing
Wakatobi,Wakatobi,WK_08,M,12um,M12,Bacillariophyta,14,high,unrestricted fishing
Wakatobi,Wakatobi,WK_08,S,0.4um,S04,Bacillariophyta,7,none,unrestricted fishing
Wakatobi,Wakatobi,WK_08,S,12um,S12,Bacillariophyta,5,low,unrestricted fishing
Wakatobi,Wakatobi,WK_09,M,0.4um,M04,Bacillariophyta,9,none,unrestricted fishing
Wakatobi,Wakatobi,WK_09,M,12um,M12,Bacillariophyta,9,high,unrestricted fishing
Wakatobi,Wakatobi,WK_09,S,0.4um,S04,Bacillariophyta,18,none,unrestricted fishing
Wakatobi,Wakatobi,WK_09,S,12um,S12,Bacillariophyta,8,low,unrestricted fishing
Wakatobi,Wakatobi,WK_11,M,0.4um,M04,Bacillariophyta,13,none,unrestricted fishing
Wakatobi,Wakatobi,WK_11,M,12um,M12,Bacillariophyta,15,high,unrestricted fishing
Wakatobi,Wakatobi,WK_11,S,0.4um,S04,Bacillariophyta,13,none,unrestricted fishing
Wakatobi,Wakatobi,WK_11,S,12um,S12,Bacillariophyta,21,low,unrestricted fishing
Wakatobi,Wakatobi,WK_12,M,0.4um,M04,Bacillariophyta,10,none,unrestricted fishing
Wakatobi,Wakatobi,WK_12,M,12um,M12,Bacillariophyta,14,high,unrestricted fishing
Wakatobi,Wakatobi,WK_12,S,0.4um,S04,Bacillariophyta,15,none,unrestricted fishing
Wakatobi,Wakatobi,WK_12,S,12um,S12,Bacillariophyta,1,low,unrestricted fishing
Wakatobi,Wakatobi,WK_15,M,0.4um,M04,Bacillariophyta,4,none,unrestricted fishing
Wakatobi,Wakatobi,WK_15,M,12um,M12,Bacillariophyta,10,high,unrestricted fishing
Wakatobi,Wakatobi,WK_15,S,0.4um,S04,Bacillariophyta,5,none,unrestricted fishing
Wakatobi,Wakatobi,WK_15,S,12um,S12,Bacillariophyta,14,low,unrestricted fishing
Wakatobi,Wakatobi,WK_16,M,0.4um,M04,Bacillariophyta,8,none,unrestricted fishing
Wakatobi,Wakatobi,WK_16,M,12um,M12,Bacillariophyta,13,high,unrestricted fishing
Wakatobi,Wakatobi,WK_16,S,0.4um,S04,Bacillariophyta,5,none,unrestricted fishing
Wakatobi,Wakatobi,WK_16,S,12um,S12,Bacillariophyta,13,low,unrestricted fishing
Wakatobi,Wakatobi,WK_18,M,0.4um,M04,Bacillariophyta,8,none,unrestricted fishing
Wakatobi,Wakatobi,WK_18,M,12um,M12,Bacillariophyta,18,high,unrestricted fishing
Wakatobi,Wakatobi,WK_18,S,12um,S12,Bacillariophyta,11,low,unrestricted fishing
Wakatobi,Wakatobi,WK_20,M,0.4um,M04,Bacillariophyta,9,none,unrestricted fishing
Wakatobi,Wakatobi,WK_20,M,12um,M12,Bacillariophyta,6,high,unrestricted fishing
Wakatobi,Wakatobi,WK_20,S,0.4um,S04,Bacillariophyta,15,none,unrestricted fishing
Wakatobi,Wakatobi,WK_20,S,12um,S12,Bacillariophyta,9,low,unrestricted fishing
Lombok,North Lombok,LBK_01,M,12um,M12,Dinoflagellata,10,high,fishing prohibited
Lombok,North Lombok,LBK_01,S,0.4um,S04,Dinoflagellata,6,low,fishing prohibited
Lombok,North Lombok,LBK_01,S,12um,S12,Dinoflagellata,30,high,fishing prohibited
Lombok,North Lombok,LBK_02,M,0.4um,M04,Dinoflagellata,44,high,fishing gear restriction
Lombok,North Lombok,LBK_02,M,12um,M12,Dinoflagellata,18,high,fishing gear restriction
Lombok,North Lombok,LBK_02,S,0.4um,S04,Dinoflagellata,44,low,fishing gear restriction
Lombok,North Lombok,LBK_02,S,12um,S12,Dinoflagellata,33,high,fishing gear restriction
Lombok,North Lombok,LBK_03,M,0.4um,M04,Dinoflagellata,49,high,fishing gear restriction
Lombok,North Lombok,LBK_03,M,12um,M12,Dinoflagellata,25,high,fishing gear restriction
Lombok,North Lombok,LBK_03,S,0.4um,S04,Dinoflagellata,37,low,fishing gear restriction
Lombok,North Lombok,LBK_03,S,12um,S12,Dinoflagellata,43,high,fishing gear restriction
Lombok,North Lombok,LBK_04,M,0.4um,M04,Dinoflagellata,49,high,fishing prohibited
Lombok,North Lombok,LBK_04,M,12um,M12,Dinoflagellata,16,high,fishing prohibited
Lombok,North Lombok,LBK_04,S,0.4um,S04,Dinoflagellata,26,low,fishing prohibited
Lombok,North Lombok,LBK_04,S,12um,S12,Dinoflagellata,21,high,fishing prohibited
Lombok,North Lombok,LBK_05,M,0.4um,M04,Dinoflagellata,54,high,unrestricted fishing
Lombok,North Lombok,LBK_05,S,0.4um,S04,Dinoflagellata,20,low,unrestricted fishing
Lombok,North Lombok,LBK_05,S,12um,S12,Dinoflagellata,21,high,unrestricted fishing
Lombok,North Lombok,LBK_06,M,0.4um,M04,Dinoflagellata,49,high,unrestricted fishing
Lombok,North Lombok,LBK_06,S,0.4um,S04,Dinoflagellata,17,low,unrestricted fishing
Lombok,North Lombok,LBK_06,S,12um,S12,Dinoflagellata,18,high,unrestricted fishing
Lombok,South Lombok,LBK_07,M,0.4um,M04,Dinoflagellata,25,high,fishing prohibited
Lombok,South Lombok,LBK_07,M,12um,M12,Dinoflagellata,11,high,fishing prohibited
Lombok,South Lombok,LBK_07,S,0.4um,S04,Dinoflagellata,24,low,fishing prohibited
Lombok,South Lombok,LBK_07,S,12um,S12,Dinoflagellata,23,high,fishing prohibited
Lombok,South Lombok,LBK_08,M,0.4um,M04,Dinoflagellata,37,high,unrestricted fishing
Lombok,South Lombok,LBK_08,M,12um,M12,Dinoflagellata,29,high,unrestricted fishing
Lombok,South Lombok,LBK_08,S,0.4um,S04,Dinoflagellata,21,low,unrestricted fishing
Lombok,South Lombok,LBK_08,S,12um,S12,Dinoflagellata,27,high,unrestricted fishing
Lombok,South Lombok,LBK_09,M,0.4um,M04,Dinoflagellata,30,high,unrestricted fishing
Lombok,South Lombok,LBK_09,M,12um,M12,Dinoflagellata,19,high,unrestricted fishing
Lombok,South Lombok,LBK_09,S,0.4um,S04,Dinoflagellata,30,low,unrestricted fishing
Lombok,South Lombok,LBK_09,S,12um,S12,Dinoflagellata,24,high,unrestricted fishing
Lombok,South Lombok,LBK_10,M,0.4um,M04,Dinoflagellata,29,high,fishing prohibited
Lombok,South Lombok,LBK_10,M,12um,M12,Dinoflagellata,22,high,fishing prohibited
Lombok,South Lombok,LBK_10,S,0.4um,S04,Dinoflagellata,23,low,fishing prohibited
Lombok,South Lombok,LBK_10,S,12um,S12,Dinoflagellata,36,high,fishing prohibited
Lombok,South Lombok,LBK_11,M,0.4um,M04,Dinoflagellata,38,high,fishing gear restriction
Lombok,South Lombok,LBK_11,M,12um,M12,Dinoflagellata,18,high,fishing gear restriction
Lombok,South Lombok,LBK_11,S,0.4um,S04,Dinoflagellata,25,low,fishing gear restriction
Lombok,South Lombok,LBK_11,S,12um,S12,Dinoflagellata,24,high,fishing gear restriction
Lombok,South Lombok,LBK_12,M,0.4um,M04,Dinoflagellata,41,high,fishing gear restriction
Lombok,South Lombok,LBK_12,M,12um,M12,Dinoflagellata,17,high,fishing gear restriction
Lombok,South Lombok,LBK_12,S,0.4um,S04,Dinoflagellata,20,low,fishing gear restriction
Lombok,South Lombok,LBK_12,S,12um,S12,Dinoflagellata,34,high,fishing gear restriction
Lombok,North Lombok,LBK_13,M,0.4um,M04,Dinoflagellata,44,high,fishing prohibited
Lombok,North Lombok,LBK_13,M,12um,M12,Dinoflagellata,24,high,fishing prohibited
Lombok,North Lombok,LBK_13,S,0.4um,S04,Dinoflagellata,10,low,fishing prohibited
Lombok,North Lombok,LBK_13,S,12um,S12,Dinoflagellata,7,high,fishing prohibited
Lombok,North Lombok,LBK_14,M,0.4um,M04,Dinoflagellata,44,high,fishing gear restriction
Lombok,North Lombok,LBK_14,M,12um,M12,Dinoflagellata,14,high,fishing gear restriction
Lombok,North Lombok,LBK_14,S,0.4um,S04,Dinoflagellata,24,low,fishing gear restriction
Lombok,North Lombok,LBK_14,S,12um,S12,Dinoflagellata,20,high,fishing gear restriction
Lombok,North Lombok,LBK_15,M,0.4um,M04,Dinoflagellata,49,high,fishing gear restriction
Lombok,North Lombok,LBK_15,M,12um,M12,Dinoflagellata,8,high,fishing gear restriction
Lombok,North Lombok,LBK_15,S,0.4um,S04,Dinoflagellata,48,low,fishing gear restriction
Lombok,North Lombok,LBK_15,S,12um,S12,Dinoflagellata,17,high,fishing gear restriction
Lombok,North Lombok,LBK_16,M,0.4um,M04,Dinoflagellata,37,high,fishing prohibited
Lombok,North Lombok,LBK_16,M,12um,M12,Dinoflagellata,12,high,fishing prohibited
Lombok,North Lombok,LBK_16,S,0.4um,S04,Dinoflagellata,22,low,fishing prohibited
Lombok,North Lombok,LBK_16,S,12um,S12,Dinoflagellata,13,high,fishing prohibited
Lombok,North Lombok,LBK_17,M,0.4um,M04,Dinoflagellata,12,high,unrestricted fishing
Lombok,North Lombok,LBK_17,M,12um,M12,Dinoflagellata,40,high,unrestricted fishing
Lombok,North Lombok,LBK_17,S,0.4um,S04,Dinoflagellata,26,low,unrestricted fishing
Lombok,North Lombok,LBK_17,S,12um,S12,Dinoflagellata,10,high,unrestricted fishing
Lombok,North Lombok,LBK_18,M,0.4um,M04,Dinoflagellata,32,high,unrestricted fishing
Lombok,North Lombok,LBK_18,M,12um,M12,Dinoflagellata,18,high,unrestricted fishing
Lombok,North Lombok,LBK_18,S,12um,S12,Dinoflagellata,17,high,unrestricted fishing
Misool,Misool,MIS_01,M,0.4um,M04,Dinoflagellata,36,high,fishing gear restriction
Misool,Misool,MIS_01,M,0.4um,M04,Dinoflagellata,42,high,fishing gear restriction
Misool,Misool,MIS_01,M,12um,M12,Dinoflagellata,15,high,fishing gear restriction
Misool,Misool,MIS_01,M,12um,M12,Dinoflagellata,41,high,fishing gear restriction
Misool,Misool,MIS_01,S,0.4um,S04,Dinoflagellata,39,high,fishing gear restriction
Misool,Misool,MIS_01,S,0.4um,S04,Dinoflagellata,43,high,fishing gear restriction
Misool,Misool,MIS_01,S,12um,S12,Dinoflagellata,24,high,fishing gear restriction
Misool,Misool,MIS_01,S,12um,S12,Dinoflagellata,11,high,fishing gear restriction
Misool,Misool,MIS_02,M,0.4um,M04,Dinoflagellata,38,high,fishing prohibited
Misool,Misool,MIS_02,M,12um,M12,Dinoflagellata,22,high,fishing prohibited
Misool,Misool,MIS_02,S,0.4um,S04,Dinoflagellata,29,high,fishing prohibited
Misool,Misool,MIS_02,S,12um,S12,Dinoflagellata,8,high,fishing prohibited
